Label,dec0,dec1,obj0,obj1
0,1,011010001010000000000000000000011011000010010011001001011001,-0.181363,0.234228
0,1,101100000110111011110110100111010000111110111001111101001111,-0.072998,0.618783
0,1,111010001000010000000000000000000000100100000010001001000000,-0.127353,0.107461
1,1,111010001000000000000000000000100000100100000010001001000000,-0.164554,0.077819
0,1,111010001000000000000000000000000000100100000010001001000000,-0.129134,0.067108
0,1,111010001000000000000000000000000000100100000000001001000000,-0.089878,0.050888
0,1,111011001000000000000000000000000000000100000000001010000001,-0.161495,0.077946
0,1,111010101001000001000000010100101010101010000111000001011111,-0.181794,0.341477
0,1,111010101000000001010000010100001010101010000110000101011111,-0.167080,0.329766
0,1,111010101000000001000000010100001011101010000110000101011111,-0.205523,0.295366
0,1,111010101000000001000000010000001011101110000110000101001101,-0.229232,0.231473
0,1,111010101000100001000000010000001011101110000110000101001101,-0.229232,0.264553
0,1,101010101000000000000000000000000000100100000000001001100000,-0.116198,0.054476
0,1,101010101000100101000000010100101010101010000111001001011111,-0.216660,0.367444
0,1,100000000000000000000000000000000000010100000000001000001000,-0.103627,0.033784
0,1,111010101000000001000000010100001010101010000110010101011111,-0.172640,0.319512
0,1,101010101000100001000000010100101010101010000111000101011111,-0.208692,0.343861
0,1,101010101000100101000000010100101010101010000111000101011111,-0.214193,0.365463
0,1,101010101000100001000000010100101010101010000110000101011110,-0.200348,0.328616
0,1,101010101000100101000000010100101010101010000111000101011110,-0.205449,0.357582
0,1,101010101000100101000000010100101010101010000010000101011111,-0.213398,0.350718
0,1,111010101000000001000000010100001010101010000110000101011111,-0.205545,0.291738
0,1,111010101000000001000000010100001010101010001110000101011111,-0.195194,0.324972
0,1,111010101000000001000000010100101010101010000111000101011111,-0.205517,0.319296
0,1,111010101000000001000000010110101010101010000111000101011111,-0.172812,0.343227
0,1,111010101000100001000000011100001010101010000110000101011111,-0.197290,0.351381
0,1,111010101000000001000000010100001010101010000110000101011101,-0.215896,0.266532
0,1,111010101000010001000000010100001010101010000110000101011111,-0.190868,0.321904
0,1,111010101000000001000000010100001010101010000010000101011111,-0.208088,0.284445
0,1,111010111000000001000000010100001010101110000110000101011111,-0.224411,0.303059
0,1,111010101000000001000000010101001010101010000110000101011111,-0.175455,0.336240
0,1,111010101000000001000000010100101010101010000110000101011111,-0.205517,0.311966
0,1,111010101001000001000000010100001010101010000110000101011111,-0.203165,0.325520
0,1,111010101000000001000000010100001010101010100110000101011111,-0.207963,0.306504
0,1,111010101000000001000000010100000010101110000110000101001101,-0.229946,0.233864
0,1,111010101000000001100000010000001010101010000100000101011111,-0.178672,0.275403
0,1,111010101000000001000000010100001000101010000110000101011111,-0.184477,0.282253
0,1,001010101000000000000000000000000000101100000000000101000000,-0.116198,0.045038
1,1,101010101000000000000000000000001000101100000000000101000001,-0.197594,0.070538
0,1,101010101000000000000000000000000000101100000000000101000000,-0.116198,0.052777
0,1,111010101000000000000000000100011010000110010011001000011001,-0.207743,0.237304
