Label,dec0,dec1,obj0,obj1
0,1,000111000100000000100001000010111001001000011010101010100100,-0.241765,0.230740
0,1,000111000100000000100000000010110001001100011010101010100100,-0.238486,0.196407
0,1,100111000100000000000001000010111001001000011010100010100100,-0.257317,0.212165
0,1,000110101100000000100101001010111111000010011010001010100110,-0.188318,0.369459
0,1,101000011100001010011100100100000010101110010011001100111101,-0.114175,0.408373
0,1,000110101100000000100101001010111011000010011010101010100110,-0.189641,0.359181
0,1,100110101100001000100101000011111111000010011010011010100110,-0.194239,0.414412
0,1,000000000000000000000000000000100001001110100000001101101001,-0.178202,0.112358
0,1,010011001011111000001000101010101111100100000000000110000010,-0.145250,0.416023
0,1,000110101100001000100101001011111111000010011010011010100110,-0.179751,0.431471
0,1,010000000011100001011010000011011011010100101001011110100000,-0.183952,0.427681
0,1,000010101100000100100101001010111111000010011010001010100110,-0.193489,0.382894
1,1,100111000100000000010001000010111011001000011010110010100100,-0.264378,0.253159
0,1,011000100000000000000000000000001001000110000100000001101011,-0.215731,0.117589
0,1,001000000000000000000000000000000001000110000100000001001011,-0.124477,0.076874
0,1,000110101100000000100101001010111010000000011010101010101110,-0.191826,0.341084
0,1,001000100000000000000000000000100001000110100100000001101011,-0.193064,0.125097
0,1,001000000000000000000000000000100001000110100100000001001011,-0.147151,0.116770
0,1,001000000000000000000000000000000001000110100100000001001011,-0.138119,0.097906
0,1,001000000001000000000000000000000001000110000100000001001011,-0.128319,0.094608
0,1,001000000000000000000000000000000001000110000101000001001011,-0.140005,0.091405
0,1,001000000000000000000000000000000001000100000100000001000000,-0.084541,0.035891
0,1,001000000000010000000000000000000001000100000100000001000000,-0.088384,0.053316
1,1,000010000000000000000000000000000000000000000000000000100000,-0.032780,0.010776
1,1,000010000000000000000000000000000000000000000000000000100010,-0.090416,0.021859
1,1,000010000000000000000000000000000000000100000010000000110000,-0.178036,0.036850
0,1,001001000011011000001000101011101011001011100011000101000111,-0.108774,0.483762
1,1,000101000100000000100000000010100001010000011010101010100100,-0.234636,0.166048
0,1,000101000100000000100000000000100001000000011010101011100100,-0.229202,0.145622
0,1,000110000100000000100000000010110011100000011010101010100100,-0.221389,0.205231
1,1,000010000000000000000000000000000001000100000000000000110000,-0.143330,0.025385
1,1,000010000000000000000000000000000101000100000000001000110000,-0.174380,0.043268
1,1,000010000000000000000000000000000001000100000000001000110000,-0.152353,0.030949
1,1,000010000000000000000000000000000001000100000000000110110000,-0.173745,0.040432
1,1,000010000000000000000000000000000000000100000000000010110000,-0.146867,0.030935
0,1,000111000100000000100100000000100001000000011010101010100100,-0.224511,0.176972
1,1,000111000100000000100000000000100001010000011010101010100100,-0.237948,0.151288
0,1,000111000100010000100000000000100001010000011010101010100100,-0.238476,0.180887
1,1,000111000100000000100000000000100001010000001010101010100100,-0.232648,0.138086
1,1,001111000100000000100000000000100001010000011010101010100100,-0.251574,0.174504
1,1,000111000100000000000000000000100001010000011010101010100110,-0.240042,0.147619
1,1,000010000000000000000000000000000001000100000000000010110000,-0.152353,0.032857
0,1,010111110100001000110100010110101101010100111011111100000000,-0.111759,0.412011
1,1,100101000100100000000000000010100001000000011010110010100111,-0.265456,0.198665
0,1,000010100000001000000000000101100001001100100100000101110011,-0.218569,0.216092
1,1,000111000100000000000000000000101001100000011010100010100100,-0.237954,0.139586
1,1,000011000000000000000000000000000001000100000000000100110000,-0.197088,0.038556
1,1,000011000000000000000000000000010001000100000000000100110000,-0.217369,0.049157
1,1,000010000000000000000000000000000000000100000000000001110000,-0.146867,0.029774
1,1,000011000000000000000000000000110001000100000000000100110000,-0.231289,0.059657
0,1,000101000100000000100000000000100001000000011010101010100100,-0.229202,0.140305
0,1,100111000100010000100000000010100011100000011010101010100100,-0.233811,0.253029
0,1,000111000100000010100000000010110011100000011010101010100100,-0.216543,0.231620
1,1,000101000100000000000000000000101001000000011010101010100100,-0.230233,0.133544
0,1,000111000100000000100000000010110011100000011010101010100100,-0.237895,0.210507
0,1,001010010000000000000000000000100001000110100100100101101011,-0.225544,0.175664
0,1,001111000100000000100000000010110001000000011010101000100101,-0.242250,0.203367
1,1,000101000100000000100000000000100001000000011010100010100100,-0.229202,0.134377
0,1,000111000100000000000000000000100001000000011010101000100100,-0.223994,0.126167
0,1,000001000100000000100000000000100101000000011010101010100100,-0.229729,0.148970
1,1,000011000000000000000000000000010000000100000000000100110000,-0.213549,0.046773
1,1,000011000000000000000000000000000000000100000000000100110000,-0.193269,0.036172
1,1,000011000000000000000000000000110000000100000000000100110000,-0.227470,0.057651
0,1,000111000100000000100000000000100001000000011010101100100100,-0.225907,0.152112
1,1,001010000000000000000000000000000001000100000000000001110000,-0.152353,0.039413
0,1,101110100100010110000011010001110100110010101101110010111011,-0.094139,0.465568
0,1,000111000100000000110000000010110011100000011010101010100100,-0.229648,0.227902
0,1,010111000100000000100000000000100001000000011010101010100100,-0.227209,0.157646
0,1,100111000100000000100000000000100001000000011010101010100100,-0.229487,0.178997
1,1,000111000100000000000000000000101001000000011010100010100100,-0.235038,0.136026
0,1,001010101001011100010100101110110101111101011110111001110111,-0.111071,0.551106
0,1,000111000100000000100000000010110011000000010010100010100100,-0.222753,0.188187
0,1,000111000100000000100000000010110001000000011010101010100100,-0.235352,0.189766
1,1,000111000100000000100000000000100001000000011010101010100100,-0.234007,0.148714
0,1,000111000100000000100000000010110001000000011010101010100101,-0.237629,0.203346
0,1,000111000100000000100000000000000001000000011010101010100100,-0.200333,0.137921
0,1,000101000100000000100000000000100001100000011010101010100100,-0.232118,0.143865
0,1,000111000100000001100000000010110011000000011010101010100100,-0.183626,0.240490
1,1,001111000100000000100000000000100001000000011010111010100100,-0.255429,0.160855
1,1,000111000100000000000000000000101001000000011010101010100100,-0.235038,0.141953
1,1,001111000100000000100000000000100001000000011010001010100101,-0.241912,0.160371
0,1,010110110011010100011001011011101111101001011110000111100000,-0.135792,0.517963
0,1,000111000100000000100000000010110011000000011010101010100100,-0.234964,0.206712
0,1,000111000101000000100000000010110011000000011010101010100100,-0.228650,0.239416
1,1,000111000100000000000000000000100001000000011010101010100100,-0.234007,0.130926
1,1,000111000100100000000000000000100001000000011010101010100100,-0.235550,0.149209
0,1,000111000100100000000000000000100001000000010010101010100100,-0.223473,0.136218
1,1,001111000100000000100000000000100001000000011010101010100100,-0.248469,0.154094
1,1,001111000100000000100000000000100001000000011010101010100101,-0.249256,0.167674
1,1,000010000000000000000000000000000001010100000000000010110000,-0.152353,0.034823
1,1,000011000000000000000000000000000001000100000000000010110000,-0.175697,0.038453
