Label,dec0,dec1,obj0,obj1
0,1,111010010000000000000000000010001011000100000000000100111010,-0.217171,0.129036
0,1,000001000000100010111000100101010101010010000000001000111010,-0.088168,0.349195
0,1,111010000000000100000001000000000011000100000010000100111000,-0.180038,0.147424
1,1,111010010000000000000000000010000011000100000000000100111000,-0.219696,0.105150
0,1,111010010000000000000000000010000011000100010000000100111000,-0.211149,0.118021
0,1,111010010000100000000000000010000011000100000000000100111000,-0.220655,0.147380
1,1,001010010000000000000000000010000011000100000010000100111000,-0.226782,0.115860
1,1,101010010001000000000000000010000011000100000000000100111000,-0.221499,0.118250
0,1,101010010001000000000000000010000011000100000000000100111001,-0.221406,0.150147
0,1,101010010001010000000000000010000011000100000000000100111000,-0.218927,0.148758
1,1,101010010000000000000000000010000011000100000000000100111000,-0.219696,0.100324
0,1,101010010001000000000000000010000011000100010000000100111000,-0.212952,0.131120
1,1,101010010000000000000000000110000011000100000000000100111000,-0.228723,0.135988
0,1,001001000000100010111000100101110101010010000000001000111010,-0.085919,0.379099
0,1,111010010000000000000000000010000001000100000000000100111000,-0.200857,0.095036
1,1,111010010000000000000000000010000010000100000000000100111000,-0.214895,0.103219
0,1,101110000011100100010111110000110111101110001100001011111110,-0.150247,0.556711
1,1,101010000000000000000000000000000011100100000000000100101000,-0.190975,0.058711
1,1,101010000000000000000001000000000011100100000000000100111000,-0.213902,0.084306
1,1,101010010000000000000000000010000011100100000000000100111000,-0.219696,0.102319
0,1,110011000000000010000001000000000011000100000000000100111000,-0.197775,0.141943
0,1,101110000011100100010111110000110111101110001100011010111110,-0.151851,0.557485
0,1,010010111001000000110101001110111001010001100101100011010101,-0.125289,0.451213
0,1,110010101001000000110101001110111001010101000101100011010101,-0.113032,0.438659
0,1,101011001010000010000000001000000001100110000010000100101010,-0.188230,0.197315
0,1,101110000011100100010111110000110111001110001101011010111110,-0.162982,0.561108
0,1,001101100100100101001011000011111111011001101011110000101000,-0.088828,0.475196
1,1,111010010000000000000010000010000011000100000000000100111000,-0.219696,0.144566
0,1,001101010101111010111011000101010110001000011111011001011101,-0.085127,0.578408
0,1,001111010111100110101100110101100111011100011000000011110011,-0.083477,0.561843
0,1,101110100011100100010111110000110111101110001100001011111110,-0.137803,0.567133
1,1,101010100000000000000000000000001011100000000000010100111000,-0.221610,0.122132
0,1,011000001110001011110000101101010111110111100011001011000001,-0.069797,0.469258
0,1,010001111101100001101011000100000011001001001111100111110010,-0.134731,0.440546
1,1,101010000000000000000000000000000011100100000000000000001000,-0.142239,0.049161
1,1,000011001000000000000000000000000000000000000000000000010000,-0.105248,0.031269
0,1,011000100100101000101011000011011110111000010010001110101101,-0.134440,0.444902
0,1,001101011100010110100111011110111001110011111000101100111111,-0.102492,0.607518
0,1,011000100100101000101011000011111110111000010010000110101101,-0.155153,0.449962
0,1,111011001010000010001011000000000001000110010010000100111000,-0.155838,0.297183
1,1,001011000000000000000000000000000001100100000000000000001000,-0.140580,0.040028
0,1,010100001010100010000101001100111011010110000011110101011000,-0.159099,0.425424
0,1,111010000000000010000000000100000011000100000010000100111000,-0.208153,0.145973
0,1,111010000000000010000000000000000011000100000010000100111000,-0.192269,0.114668
0,1,111010000000000010000000000010000011000100000010000100111000,-0.211340,0.145061
0,1,111010000000000010000000000001000011000100000010000100111000,-0.154406,0.156888
0,1,111010000000000010000000000000000011000100000000000100111000,-0.183246,0.107265
0,1,111010000000000010100000000000000001000100000010000100111000,-0.170748,0.128261
0,1,111010000000000010000000000000000001000100000010001100111000,-0.167037,0.128769
0,1,011010000000000010000000000010000011000100000010000100111000,-0.211340,0.140236
0,1,111010000001000010000000000010000111000100000010000100111000,-0.211561,0.196173
0,1,101010111001011001010100000110100110100110000010000111001010,-0.114832,0.431534
0,1,101010010001000000000000000010000011000000000000000100111000,-0.197954,0.115885
0,1,001010000000000000001000000001001011100100000100000100111000,-0.217782,0.161150
0,1,111011001010000010000000000000000001000110000010000101111010,-0.175823,0.210889
0,1,011010100010001100100000111100111100101100000011111010110101,-0.090578,0.455024
0,1,111010001010000010000000000100000001000100000010000100110000,-0.180105,0.175762
0,1,111010000000000010000000000010000011000100000010001100111000,-0.211127,0.169276
0,1,111010000000000010000000000000000001000100000010000100111000,-0.167266,0.104554
0,1,111010000000000010000000000000000001000100100010000100111000,-0.167266,0.125586
0,1,110010000000000010000000000000000001000100000010001100111000,-0.167037,0.121051
0,1,110010000000000010000000000010000011000100000110000100111000,-0.192912,0.159940
0,1,111010000000000010000000000010000001000100000010000100111000,-0.192501,0.134946
0,1,100010110010110100101110100010110101011010001101101010011011,-0.168282,0.538162
0,1,111110000000000010000000000010000011000100000010000100111000,-0.207273,0.152991
0,1,111010000000000010000000000010010010000100000010000100111000,-0.210003,0.163771
0,1,111010000000000010000000000110010010000100000010000100111000,-0.215995,0.195076
0,1,111010000000000010000000000010000011000100000010000000111000,-0.203602,0.135397
0,1,000010111111010111010001000001100101101110100111000110111110,-0.103208,0.485684
0,1,000010111111010111010001001001000101101110100111000110111110,-0.100977,0.492158
1,1,101010000000000000000000000000001011100100000000010100111000,-0.215005,0.101228
1,1,111010000000000000000000000000000011100100000000000100111000,-0.202788,0.089927
0,1,111010000000000000000000001000000011100100000000000100111000,-0.189422,0.115339
1,1,101010000000000001000000000000000011100100000000000100111000,-0.202935,0.093101
1,1,011010000000000000000000000000001011100100000000000100111000,-0.203316,0.094916
1,1,101010000000000000000000000000000011100100000000010100111000,-0.197269,0.091414
1,1,001010000000000000000000000000001011100100000000010100111000,-0.215005,0.096404
1,1,101010000000000000000000000000001011100100000000000100111000,-0.203462,0.076265
0,1,101010000000000010000000000010000011100100000010000100111000,-0.211802,0.139852
0,1,101010000000000000000000000000001011100100100000000100111000,-0.203462,0.105532
1,1,101010000000000000000000000000001011100100000010000100111000,-0.212433,0.098304
1,1,001010000000000000000000000000000011100100000000000100111000,-0.202935,0.061627
1,1,001010000000000000000000000100000011100100000000000100111000,-0.216906,0.092933
1,1,001010000001000000000000000100000011100100000100000100111000,-0.244042,0.129267
1,1,101010000000000000000000000000000011100100000000000100111000,-0.202935,0.066452
1,1,001010000000000000000000000000001011100100000010000100111000,-0.212433,0.093479
0,1,111010000000000000000000000000000111100100100000000100111000,-0.203316,0.123278
1,1,101010000000000000000000000000010011100100000000000100111000,-0.203462,0.077115
1,1,001010000000000000000000000000000011100100000000100100111000,-0.202935,0.074762
1,1,001010000000000000000000000000001011100100000000000100111000,-0.203462,0.071441
0,1,001010000000000000000000001000001011100100000000000100111000,-0.191864,0.111390
1,1,001010000000000000000000000001001011100100000100000100111000,-0.224770,0.132010
1,1,101010000000000000000000000010000011100100000000000100111000,-0.219696,0.096844
0,1,001010000000000000000000000000001011100100001000000100111000,-0.205349,0.102239
0,1,001010000000000000000000000000001011100100001010000100111000,-0.205690,0.124278
0,1,111011001010000010000100000000000001000110000010000110111010,-0.187163,0.227952
0,1,111100011001010101110101001010010110011101101010000000010101,-0.064155,0.485197
1,1,101010000000000000000000000000001001100100000000110100111000,-0.233284,0.097093
0,1,111010000000000010000000000010000011000100000010000010111000,-0.211644,0.140059
0,1,111010000000000010000000000010000011000100000011000010111000,-0.231690,0.158264
0,1,001010000000000000010000000000001011100100000000000100111000,-0.193240,0.107126
1,1,101010000000000000000000000000000011100100000000000000111000,-0.172520,0.060887
0,1,010101111111011011110010001010111000010110101110010100101111,-0.074917,0.578768
0,1,110101111011101011111010100000001101011001000100010010011100,-0.068629,0.517047
0,1,111011001010000010000000000000000001000110010010000100111000,-0.148928,0.203896
0,1,111011001010000010000000001000000001000110000010000100111000,-0.150377,0.210798
0,1,111011001010000010000000000000000001000110000010000100111000,-0.150352,0.183848
0,1,111011001010000010000000000000000001000110000010000100111010,-0.187170,0.191681
0,1,111011001010000110000000100000000001000100000000000100111010,-0.172788,0.228675
0,1,111011001010010010000000000000000001000110000010000100111010,-0.168892,0.235300
0,1,111011001010000010000000001000000001000110001010000100111000,-0.143461,0.234746
0,1,111011001010000000000010010000000001001111100010000100111010,-0.212275,0.263180
0,1,111011001010000110000000000000000101000110000010000100111000,-0.162576,0.214660
0,1,101011001010000010000000000000000001000110000010000100111010,-0.187619,0.182486
0,1,101011001010000010000000001000000001000110000010000100111010,-0.188045,0.208904
0,1,010001101110000101011011001111110111100110111111001110101100,-0.081073,0.583864
0,1,001010000000000100000000000000001011100100000000010101111000,-0.213691,0.133800
1,1,001011000000000000000000000000000011100100000000000100111000,-0.224532,0.067223
1,1,001011000000000000000000000000000011100100000100000100111000,-0.226864,0.089654
0,1,001101101111100110011000100001011101101110011001111100110101,-0.103616,0.523451
1,1,001010000000010000000000000000001011100100000000000101111000,-0.205502,0.095187
0,1,111011001010000010000000000000000001000110000010000110111010,-0.187170,0.196344
0,1,111011001010000010000000000000000001100110000010000100111000,-0.150318,0.187539
0,1,111011001010000010000000000000000001000110001010000110111010,-0.192944,0.220292
0,1,111001001000000010000000010000000101000111000010010100111010,-0.209772,0.218381
0,1,110010011001100100110011001010111001101111101011000101111110,-0.075789,0.526105
0,1,011011000001100101110101000100110000100101101100010110001111,-0.085910,0.470920
0,1,111010000000000010000000000000000011001100000010000100111000,-0.192269,0.119573
0,1,111010000000000010000010000000001011000100000010000100111000,-0.192796,0.169009
1,1,000010000000000000000000000000000000000000000000000000001000,-0.068658,0.018413
0,1,001001010100110100001011001111100101100000011110010111101110,-0.084375,0.502840
1,1,001010100000000000000000000000000011100100000000000100111000,-0.217496,0.085756
0,1,111010000000000010000000000010000011001100000010000010111000,-0.211334,0.143274
0,1,111011101010000010000000000000101001000110000010001100111000,-0.171274,0.235468
1,1,000011000000000000000000000000000000000000000000000000001000,-0.091019,0.026435
0,1,111011001010000010000010000000000001000110010010000100111000,-0.153800,0.239430
0,1,111011001010000010000000001000000001000110000010000100011000,-0.124222,0.207502
0,1,111011000010000110000010000000001001000100110010000100111000,-0.127833,0.270453
0,1,111011001110000000000010000000000001000111100010000100111010,-0.186827,0.254149
0,1,101011001010000010000010000000000001000110000010000100111010,-0.190424,0.218020
0,1,101011001000000010000010000000000001000110000010000100111011,-0.191752,0.210252
0,1,101011001010000010000000001000000001001110000010000100111010,-0.188045,0.210787
0,1,111111001010000010000010000000000001000110010010000100111000,-0.149297,0.247340
0,1,111011001010000010000010000000000000000110010010000100111000,-0.153984,0.235767
1,1,000011000000000000000000000000000000000000000000000010001000,-0.091019,0.033907
0,1,111011001010000010000010000000000001000110010010000110111000,-0.152202,0.248515
0,1,101010010000110110100010010001100010100000101111100101111110,-0.091399,0.441911
0,1,001000100110110101111011101011011111110111101010000100001000,-0.057610,0.593998
1,1,111010011100000000000000000010100011000100000000000100111000,-0.243903,0.150942
0,1,001100010010111000101011010110011011000111101011101000001111,-0.132849,0.571692
0,1,111010001000000010000000000000000011000001100010000000111000,-0.170170,0.145752
0,1,100100010111010001000111100000101101111100100101110110101000,-0.169312,0.452243
0,1,010100010000001101001111111100000111010101000101000110001101,-0.156208,0.487410
0,1,010100010000001101001111111000000111010101000101000110001101,-0.156800,0.460672
0,1,100000010111010001000011100000101101111100101101110110101000,-0.218266,0.395157
0,1,100100010111010001000011100000101101111100101101010110101000,-0.222613,0.396789
0,1,100100010111010001000011100000101101111100111101010110101000,-0.207902,0.409301
0,1,100100010101010001000011100000101101111100101101010110101000,-0.229783,0.364269
0,1,100100010111010001100011100000101101111100100101111110101000,-0.202083,0.420123
0,1,100100010111010001000011100000101101111100100101110110101000,-0.207835,0.391360
0,1,100100010111010001000011100000101101111100101101110110101000,-0.217930,0.403844
0,1,100100010111010001000011100000101101111100001101110110101000,-0.215257,0.388995
0,1,100100010101010001000011100000101101111100101101000110101000,-0.235874,0.357585
0,1,100100010111010001100011100000101001111100100101111110101000,-0.202083,0.402637
0,1,000111001111110111111110110010001011000010010101001001011111,-0.049700,0.640849
0,1,100100010111010001000011100000100101111100100101111110101000,-0.201320,0.381801
0,1,100100010111010001000011100000101101111100100101111110101000,-0.202083,0.402373
0,1,100100010111010001000011100000101101111100100101111110101010,-0.204177,0.416324
0,1,110111000111011000100000111010001100010011000101111100010011,-0.121810,0.487151
0,1,111010001000000010000000000000000011001001100010000000111000,-0.176583,0.147509
0,1,011011110100010100010100101111111010000110001110000000110001,-0.106549,0.471887
0,1,011011110100010100010100101111111110000110001110000000110001,-0.107177,0.489005
1,1,010011000000000000000000000000000011010100000000000000000100,-0.163837,0.049401
0,1,001100001110010011100011000110000101101011010110000010000100,-0.094713,0.392732
1,1,001000000100000000000000000000000011000100000000000000000000,-0.088412,0.031636
1,1,101010000000000000000000000000000011100100000000000000000100,-0.142239,0.049238
0,1,101100101100001110110011101001111111110101000100011100010111,-0.132847,0.534992
0,1,000110001010001100010001000111011000001000011011011001101100,-0.119073,0.393399
0,1,000110001010001100010001000111011000001000011011011101101100,-0.122460,0.402877
0,1,100000010101010001000001100000101101111100101101010110101000,-0.231704,0.324658
0,1,001000011111011100000010001100001101111100011001001110011001,-0.110253,0.453872
0,1,101000110001110110000101110011010100000000100110111000111011,-0.077047,0.516513
0,1,000000100100100110101011101001110101011011011110100110100100,-0.126456,0.485608
0,1,001010001101100010000000111000000101000101100001110111000010,-0.135713,0.339707
1,1,000011000000000000000000000000000010100100000000000000000100,-0.163332,0.042549
0,1,100100010101010001000001100000101101111100101101010110101000,-0.229783,0.332919
0,1,100100010101110000000001100000101101111100101101000110101000,-0.235874,0.338460
0,1,100100010111010001000001100000101101111100100101110110101001,-0.209900,0.373612
0,1,100100010101010001000001100000101101111100101101000110101000,-0.235874,0.326235
1,1,001011000000000000000000000000000011100100000000000000000100,-0.163837,0.049529
0,1,010011010000010010100011110011000001110010011100100001110011,-0.127910,0.408389
0,1,111010001000000010000000000000000011000101000010000100111000,-0.191240,0.137495
0,1,111010001000000010000000000000100011000101000010000100111000,-0.202184,0.148410
